,Formatted Date,Temperature (C),Apparent Temperature (C),Visibility (km),Summary,Precip Type
3083,2014-06-10,26.5962962962963,26.02847222222222,15.30305,Partly Cloudy,rain
3084,2014-06-11,25.834490740740744,25.550925925925924,15.639808333333335,Partly Cloudy,rain
3085,2014-06-12,25.103703703703705,24.63611111111111,15.607608333333333,Partly Cloudy,rain
3086,2014-06-13,22.933333333333334,22.74537037037037,14.816695833333334,Partly Cloudy,rain
3087,2014-06-14,18.69351851851852,18.69351851851852,14.04725,Mostly Cloudy,rain
3088,2014-06-15,18.658564814814817,18.630555555555556,15.855816666666668,Mostly Cloudy,rain
3089,2014-06-16,17.824537037037036,17.824537037037036,14.510795833333335,Mostly Cloudy,rain
3090,2014-06-17,16.436574074074073,16.436574074074073,12.568062500000002,Overcast,rain
3091,2014-06-18,18.75671296296296,18.727777777777778,14.187454166666669,Partly Cloudy,rain
3092,2014-06-19,19.967361111111114,19.830555555555556,14.933420833333335,Mostly Cloudy,rain
3093,2014-06-20,19.196296296296296,19.196296296296296,15.648529166666668,Mostly Cloudy,rain
3094,2014-06-21,17.497685185185187,17.497685185185187,14.9065875,Mostly Cloudy,rain
3095,2014-06-22,20.106944444444444,20.106944444444444,15.627733333333333,Mostly Cloudy,rain
3096,2014-06-23,22.258333333333336,22.134722222222223,13.246274999999999,Partly Cloudy,rain
3097,2014-06-24,19.125,19.125,9.658658333333333,Mostly Cloudy,rain
3098,2014-06-25,15.901851851851852,15.901851851851852,7.623350000000001,Overcast,rain
3099,2014-06-26,17.24050925925926,17.24050925925926,13.946625,Partly Cloudy,rain
3100,2014-06-27,17.586805555555557,17.586805555555557,14.428954166666665,Partly Cloudy,rain
3101,2014-06-28,20.56990740740741,20.424305555555556,15.9249125,Partly Cloudy,rain
3102,2014-06-29,23.883564814814815,23.724999999999998,15.616329166666668,Partly Cloudy,rain
3103,2014-06-30,19.269212962962964,19.269212962962964,13.778245833333335,Mostly Cloudy,rain
3104,2014-07-01,18.54074074074074,18.54074074074074,14.206908333333333,Partly Cloudy,rain
3105,2014-07-02,20.678935185185185,20.551157407407405,15.855816666666668,Partly Cloudy,rain
3106,2014-07-03,19.021064814814814,19.021064814814814,13.21005,Partly Cloudy,rain
3107,2014-07-04,20.431944444444444,20.34212962962963,15.839045833333335,Partly Cloudy,rain
3108,2014-07-05,22.3662037037037,22.188425925925927,15.917533333333333,Partly Cloudy,rain
3109,2014-07-06,24.41388888888889,24.339583333333334,13.9365625,Partly Cloudy,rain
3110,2014-07-07,25.79074074074074,25.822916666666668,13.3891625,Partly Cloudy,rain
3111,2014-07-08,23.010879629629628,23.134722222222223,13.407275,Mostly Cloudy,rain
3112,2014-07-09,19.614583333333332,19.614583333333332,10.919154166666667,Mostly Cloudy,rain
3113,2014-07-10,18.593287037037037,18.593287037037037,12.916224999999999,Partly Cloudy,rain
3114,2014-07-11,16.74050925925926,16.74050925925926,7.5126625,Overcast,rain
3115,2014-07-12,19.658101851851853,19.658101851851853,11.853625000000001,Mostly Cloudy,rain
3116,2014-07-13,20.7229797979798,20.7229797979798,15.66603181818182,Partly Cloudy,rain
3117,2014-07-14,21.68913043478261,21.707004830917874,12.8954,Mostly Cloudy,rain
3118,2014-07-15,23.03865740740741,23.11712962962963,13.167787500000001,Partly Cloudy,rain
3119,2014-07-16,23.825462962962963,23.784027777777776,15.085029166666667,Partly Cloudy,rain
3120,2014-07-17,22.91064814814815,22.908564814814813,13.212733333333333,Partly Cloudy,rain
3121,2014-07-18,23.469444444444445,23.59814814814815,13.100033333333334,Mostly Cloudy,rain
3122,2014-07-19,24.04398148148148,23.957870370370372,14.933420833333335,Partly Cloudy,rain
3123,2014-07-20,25.139583333333334,24.95555555555556,15.855816666666668,Partly Cloudy,rain
3124,2014-07-21,25.50115740740741,25.72314814814815,15.345983333333335,Partly Cloudy,rain
3125,2014-07-22,21.375694444444445,21.375694444444445,11.555104166666666,Mostly Cloudy,rain
3126,2014-07-23,20.14652777777778,20.14652777777778,10.903054166666665,Overcast,rain
3127,2014-07-24,21.458796296296295,21.469907407407405,12.567391666666667,Partly Cloudy,rain
3128,2014-07-25,22.652777777777782,22.525462962962962,15.534487500000003,Partly Cloudy,rain
3129,2014-07-26,24.048148148148147,23.909953703703707,14.836150000000002,Partly Cloudy,rain
3130,2014-07-27,21.05717592592593,21.05717592592593,11.371966666666665,Mostly Cloudy,rain
3131,2014-07-28,20.887037037037036,20.887037037037036,10.936595833333334,Mostly Cloudy,rain
3132,2014-07-29,22.666203703703705,22.790972222222223,11.613466666666667,Mostly Cloudy,rain
3133,2014-07-30,24.50810185185185,25.000694444444445,13.312687500000001,Mostly Cloudy,rain
3134,2014-07-31,20.96689814814815,20.96689814814815,10.202033333333333,Mostly Cloudy,rain
3135,2014-08-01,23.46666666666667,23.732870370370375,11.267987499999998,Partly Cloudy,rain
3136,2014-08-02,23.40833333333333,23.766203703703706,13.040999999999999,Partly Cloudy,rain
3137,2014-08-03,24.72662037037037,25.011342592592595,14.324304166666666,Mostly Cloudy,rain
3138,2014-08-04,21.00810185185185,21.00810185185185,13.482408333333334,Mostly Cloudy,rain
3139,2014-08-05,22.294907407407408,22.5025462962963,10.901041666666666,Partly Cloudy,rain
3140,2014-08-06,20.946527777777778,20.946527777777778,11.293479166666666,Overcast,rain
3141,2014-08-07,21.931250000000002,21.931250000000002,11.4289875,Mostly Cloudy,rain
3142,2014-08-08,21.802314814814817,21.903935185185187,10.118179166666666,Mostly Cloudy,rain
3143,2014-08-09,23.015046296296294,23.140046296296294,12.123970833333333,Partly Cloudy,rain
3144,2014-08-10,24.246064814814815,24.393287037037037,11.390079166666666,Partly Cloudy,rain
3145,2014-08-11,25.374305555555555,25.983101851851853,13.036304166666667,Mostly Cloudy,rain
3146,2014-08-12,24.115972222222222,24.17939814814815,15.2628,Partly Cloudy,rain
3147,2014-08-13,26.381712962962965,27.426157407407405,14.196845833333334,Partly Cloudy,rain
3148,2014-08-14,20.20486111111111,20.20486111111111,13.043012500000001,Partly Cloudy,rain
3149,2014-08-15,19.75347222222222,19.75347222222222,11.559129166666667,Partly Cloudy,rain
3150,2014-08-16,18.761574074074073,18.761574074074073,13.583033333333333,Partly Cloudy,rain
3151,2014-08-17,17.764351851851853,17.764351851851853,14.720766666666668,Partly Cloudy,rain
3152,2014-08-18,18.299305555555556,18.299305555555556,15.578091666666667,Partly Cloudy,rain
3153,2014-08-19,20.78912037037037,20.72175925925926,15.162175,Mostly Cloudy,rain
3154,2014-08-20,20.91226851851852,20.889814814814816,13.131562500000001,Mostly Cloudy,rain
3155,2014-08-21,17.679861111111112,17.679861111111112,11.702016666666667,Mostly Cloudy,rain
3156,2014-08-22,18.110879629629633,18.110879629629633,15.300366666666667,Partly Cloudy,rain
3157,2014-08-23,19.957175925925927,19.957175925925927,13.397883333333334,Mostly Cloudy,rain
3158,2014-08-24,18.79861111111111,18.79861111111111,12.574100000000001,Mostly Cloudy,rain
3159,2014-08-25,15.9375,15.92962962962963,15.144062500000002,Mostly Cloudy,rain
3160,2014-08-26,19.42037037037037,19.33425925925926,15.384220833333336,Mostly Cloudy,rain
3161,2014-08-27,19.08449074074074,19.08449074074074,11.780504166666667,Mostly Cloudy,rain
3162,2014-08-28,15.844212962962963,15.719675925925927,15.803491666666668,Partly Cloudy,rain
3163,2014-08-29,16.862037037037037,16.862037037037037,15.489541666666668,Partly Cloudy,rain
3164,2014-08-30,19.355787037037036,19.29722222222222,15.846425000000002,Partly Cloudy,rain
3165,2014-08-31,21.274768518518517,21.144212962962964,15.702195833333334,Mostly Cloudy,rain
3166,2014-09-01,21.294212962962963,21.308796296296297,13.526683333333333,Mostly Cloudy,rain
3167,2014-09-02,20.680092592592594,20.680092592592594,14.838833333333334,Overcast,rain
3168,2014-09-03,21.24537037037037,21.196527777777778,13.4656375,Overcast,rain
3169,2014-09-04,20.663194444444446,20.675694444444446,14.129091666666667,Mostly Cloudy,rain
3170,2014-09-05,19.178703703703704,19.178703703703704,11.599379166666667,Overcast,rain
3171,2014-09-06,18.464351851851855,18.464351851851855,13.234870833333334,Overcast,rain
3172,2014-09-07,18.66087962962963,18.66087962962963,13.503875,Overcast,rain
3173,2014-09-08,20.858333333333334,20.863657407407405,12.472804166666668,Partly Cloudy,rain
3174,2014-09-09,20.09907407407407,20.108796296296294,11.115708333333332,Partly Cloudy,rain
3175,2014-09-10,18.903935185185187,18.903935185185187,10.251675,Mostly Cloudy,rain
3176,2014-09-11,20.852314814814815,20.884027777777778,10.8252375,Mostly Cloudy,rain
3177,2014-09-12,18.805092592592594,18.805092592592594,11.4450875,Mostly Cloudy,rain
3178,2014-09-13,18.295833333333334,18.295833333333334,9.843808333333333,Mostly Cloudy,rain
3179,2014-09-14,18.417592592592595,18.417592592592595,8.6135,Mostly Cloudy,rain
3180,2014-09-15,16.360648148148147,16.360648148148147,9.7264125,Overcast,rain
3181,2014-09-16,16.978935185185186,16.978935185185186,11.832158333333334,Mostly Cloudy,rain
3182,2014-09-17,16.20486111111111,16.20486111111111,10.354983333333333,Mostly Cloudy,rain
3183,2014-09-18,16.633564814814815,16.633564814814815,12.5720875,Partly Cloudy,rain
3184,2014-09-19,17.87847222222222,17.87847222222222,15.5103375,Mostly Cloudy,rain
3185,2014-09-20,19.046990740740743,19.046990740740743,13.076554166666668,Mostly Cloudy,rain
3186,2014-09-21,19.126388888888886,19.126388888888886,7.638108333333332,Partly Cloudy,rain
3187,2014-09-22,15.041666666666666,15.041666666666666,12.256795833333333,Overcast,rain
3188,2014-09-23,12.311342592592593,11.752083333333333,12.998737499999999,Mostly Cloudy,rain
3189,2014-09-24,10.601157407407408,10.428935185185185,14.583245833333335,Partly Cloudy,rain
3190,2014-09-25,12.149305555555555,11.85324074074074,11.892533333333333,Mostly Cloudy,rain
3191,2014-09-26,13.330787037037036,13.19537037037037,9.898145833333333,Mostly Cloudy,rain
3192,2014-09-27,14.442824074074075,14.3125,12.846458333333333,Partly Cloudy,rain
3193,2014-09-28,14.62986111111111,14.62986111111111,14.038529166666669,Partly Cloudy,rain
3194,2014-09-29,13.761574074074074,13.761574074074074,12.548608333333334,Partly Cloudy,rain
3195,2014-09-30,14.162037037037038,14.102546296296296,11.771112500000001,Partly Cloudy,rain
3196,2014-10-01,16.353472222222223,16.353472222222223,13.859416666666668,Mostly Cloudy,rain
3197,2014-10-02,15.72800925925926,15.72800925925926,10.517995833333334,Overcast,rain
3198,2014-10-03,14.353935185185184,14.353935185185184,9.0622875,Overcast,rain
3199,2014-10-04,13.467824074074073,13.467824074074073,6.647958333333334,Overcast,rain
3200,2014-10-05,12.621759259259258,12.506018518518518,10.6743,Mostly Cloudy,rain
3201,2014-10-06,13.929166666666667,13.728472222222223,11.1190625,Mostly Cloudy,rain
3202,2014-10-07,14.763888888888888,14.763888888888888,13.405933333333335,Partly Cloudy,rain
3203,2014-10-08,14.982175925925924,14.706249999999999,14.785166666666667,Mostly Cloudy,rain
3204,2014-10-09,16.71990740740741,16.71990740740741,15.677375,Partly Cloudy,rain
3205,2014-10-10,17.84212962962963,17.84212962962963,14.565804166666668,Clear,rain
3206,2014-10-11,17.453935185185184,17.453935185185184,14.459141666666667,Clear,rain
3207,2014-10-12,17.194675925925925,17.194675925925925,13.277804166666668,Partly Cloudy,rain
3208,2014-10-13,18.30509259259259,18.30509259259259,10.420725,Partly Cloudy,rain
3209,2014-10-14,19.787731481481483,19.764814814814816,10.734004166666667,Mostly Cloudy,rain
3210,2014-10-15,15.818055555555555,15.818055555555555,10.230208333333334,Overcast,rain
3211,2014-10-16,15.365277777777777,15.365277777777777,7.448262499999999,Overcast,rain
3212,2014-10-17,14.927314814814816,14.927314814814816,9.351416666666667,Overcast,rain
3213,2014-10-18,13.390972222222222,13.390972222222222,10.792366666666666,Partly Cloudy,rain
3214,2014-10-19,11.443981481481481,11.305787037037037,8.043962500000001,Foggy,rain
3215,2014-10-20,14.74375,14.447685185185184,10.255029166666668,Mostly Cloudy,rain
3216,2014-10-21,14.340972222222222,14.340972222222222,9.717691666666667,Mostly Cloudy,rain
3217,2014-10-22,9.575000000000001,6.946990740740741,11.530954166666668,Overcast,rain
3218,2014-10-23,8.143287037037037,6.715277777777778,7.900404166666667,Overcast,rain
3219,2014-10-24,7.901851851851852,5.588657407407408,4.5945375,Overcast,rain
3220,2014-10-25,7.822916666666667,6.643518518518519,8.3398,Mostly Cloudy,rain
3221,2014-10-26,6.696296296296296,6.184490740740741,8.5309875,Mostly Cloudy,rain
3222,2014-10-27,3.8854166666666674,3.8625000000000007,5.132545833333333,Foggy,rain
3223,2014-10-28,4.854629629629629,4.534722222222222,8.047316666666667,Foggy,rain
3224,2014-10-29,7.425694444444445,6.8076388888888895,11.6543875,Mostly Cloudy,rain
3225,2014-10-30,7.934490740740741,7.526851851851852,8.336445833333334,Overcast,rain
3226,2014-10-31,6.690972222222221,6.540740740740741,5.268725,Foggy,rain
3227,2014-11-01,5.832407407407408,5.823148148148149,4.17795,Foggy,rain
3228,2014-11-02,5.939583333333334,5.704398148148148,4.410058333333334,Clear,rain
3229,2014-11-03,7.121527777777779,5.5562499999999995,4.98295,Clear,rain
3230,2014-11-04,9.330787037037037,7.715972222222223,7.171879166666667,Clear,rain
3231,2014-11-05,12.276157407407409,11.34537037037037,10.60185,Clear,rain
3232,2014-11-06,14.151388888888889,14.151388888888889,12.335954166666667,Mostly Cloudy,rain
3233,2014-11-07,16.849537037037035,16.849537037037035,13.132904166666668,Mostly Cloudy,rain
3234,2014-11-08,13.582407407407407,13.582407407407407,11.717445833333334,Mostly Cloudy,rain
3235,2014-11-09,10.453935185185186,10.17037037037037,3.5889583333333337,Foggy,rain
3236,2014-11-10,10.845833333333333,10.41875,4.7495,Partly Cloudy,rain
3237,2014-11-11,11.131481481481481,10.230787037037038,7.672991666666667,Mostly Cloudy,rain
3238,2014-11-12,10.873842592592593,9.742592592592592,11.853625000000001,Mostly Cloudy,rain
3239,2014-11-13,10.681712962962962,10.16712962962963,10.027616666666667,Overcast,rain
3240,2014-11-14,10.60138888888889,10.438425925925925,7.860824999999999,Mostly Cloudy,rain
3241,2014-11-15,9.09675925925926,7.448611111111112,11.4491125,Partly Cloudy,rain
3242,2014-11-16,7.872685185185186,4.7585648148148145,12.130679166666667,Overcast,rain
3243,2014-11-17,8.675694444444444,7.446527777777778,10.291254166666667,Mostly Cloudy,rain
3244,2014-11-18,8.414351851851853,6.564583333333332,11.500095833333333,Partly Cloudy,rain
3245,2014-11-19,7.041898148148149,5.430092592592593,7.586454166666667,Mostly Cloudy,rain
3246,2014-11-20,7.313425925925927,4.878703703703704,10.713879166666667,Mostly Cloudy,rain
3247,2014-11-21,4.648148148148148,3.6875,5.479366666666667,Mostly Cloudy,rain
3248,2014-11-22,5.686574074074074,5.643287037037037,7.081316666666667,Overcast,rain
3249,2014-11-23,5.82337962962963,5.488194444444445,9.7988625,Mostly Cloudy,rain
3250,2014-11-24,4.150231481481481,3.0916666666666663,10.2235,Mostly Cloudy,rain
3251,2014-11-25,3.097222222222222,0.8731481481481481,9.083083333333333,Overcast,rain
3252,2014-11-26,1.97337962962963,0.6745370370370374,3.9934708333333333,Foggy,rain
3253,2014-11-27,1.7240740740740739,-1.2201388888888889,4.702541666666667,Overcast,rain
3254,2014-11-28,2.5879629629629624,-0.28402777777777805,3.4474125000000004,Foggy,rain
3255,2014-11-29,3.5840277777777776,0.6166666666666668,1.6334791666666666,Foggy,rain
3256,2014-11-30,3.89837962962963,2.178472222222222,3.516508333333334,Foggy,rain
3257,2014-12-01,3.2685185185185186,-0.384027777777778,7.936629166666667,Overcast,rain
3258,2014-12-02,3.424074074074074,1.2298611111111108,8.532329166666667,Overcast,rain
3259,2014-12-03,5.788888888888889,5.221064814814815,9.256829166666668,Mostly Cloudy,rain
3260,2014-12-04,5.389583333333333,5.215740740740741,10.517995833333334,Mostly Cloudy,rain
3261,2014-12-05,5.797222222222222,4.947685185185185,6.925683333333333,Overcast,rain
3262,2014-12-06,6.57361111111111,5.826388888888889,3.8626583333333335,Foggy,rain
3263,2014-12-07,6.249305555555555,5.45462962962963,3.7667291666666673,Overcast,rain
3264,2014-12-08,5.779629629629629,4.969212962962962,2.8557375,Foggy,rain
3265,2014-12-09,3.657407407407408,-0.8527777777777777,6.7586458333333335,Overcast,rain
3266,2014-12-10,2.8937500000000003,-0.10416666666666645,8.989166666666668,Overcast,rain
3267,2014-12-11,2.33587962962963,0.5365740740740743,8.854329166666668,Overcast,rain
3268,2014-12-12,0.32291666666666674,-3.5877314814814816,3.0408875,Foggy,rain
3269,2014-12-13,3.782175925925926,0.4925925925925925,7.583770833333333,Mostly Cloudy,rain
3270,2014-12-14,7.108796296296297,5.000694444444445,8.094945833333334,Mostly Cloudy,rain
3271,2014-12-15,5.328240740740742,3.0310185185185183,5.496137500000001,Mostly Cloudy,rain
3272,2014-12-16,5.990046296296296,3.931944444444445,8.263995833333334,Mostly Cloudy,rain
3273,2014-12-17,5.044675925925926,3.9076388888888887,3.3769750000000003,Foggy,rain
3274,2014-12-18,4.005092592592592,2.491435185185185,4.1276375000000005,Foggy,rain
3275,2014-12-19,5.929861111111111,3.6449074074074077,4.387920833333333,Clear,rain
3276,2014-12-20,6.490509259259259,4.726851851851852,7.2611,Clear,rain
3277,2014-12-21,4.430555555555555,0.8877314814814814,7.088024999999999,Clear,rain
3278,2014-12-22,4.407638888888889,1.368287037037037,6.190449999999999,Clear,rain
3279,2014-12-23,6.57361111111111,4.671990740740741,6.534587500000001,Clear,rain
3280,2014-12-24,3.9449074074074075,1.894212962962963,4.331570833333333,Clear,rain
3281,2014-12-25,5.056712962962963,3.0453703703703696,6.417191666666667,Clear,rain
3282,2014-12-26,3.0043981481481477,-1.2604166666666667,8.206304166666667,Clear,rain
3283,2014-12-27,-1.6284722222222223,-5.671064814814815,7.558949999999999,Clear,snow
3284,2014-12-28,-1.8706018518518521,-7.793287037037037,4.063908333333333,Foggy,snow
3285,2014-12-29,-3.995601851851852,-10.443287037037036,6.485616666666666,Clear,snow
3286,2014-12-30,-6.38287037037037,-11.567592592592591,7.9151625,Clear,snow
3287,2014-12-31,-9.79513888888889,-13.577314814814814,5.28885,Clear,snow
3288,2015-01-01,-6.860185185185185,-10.20925925925926,7.948033333333334,Clear,snow
3289,2015-01-02,-2.7004629629629626,-6.937962962962963,2.8832416666666667,Foggy,snow
3290,2015-01-03,1.786574074074074,-1.3620370370370372,6.825729166666666,Clear,rain
3291,2015-01-04,2.574074074074074,-2.4254629629629627,6.8324375,Breezy,rain
3292,2015-01-05,1.4944444444444445,-3.5560185185185187,10.136291666666667,Clear,rain
